Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('CHE', 'PCTY')","('Chemed Corp', 'Paylocity Holding Corp')",1,"[('JSMD', 0.044)]",New,New+1
"('MEDP', 'OLED')","('Medpace Holdings Inc', 'Universal Display Corp')",1,"[('JSMD', 0.04)]",New,New+1
"('MEDP', 'PCTY')","('Medpace Holdings Inc', 'Paylocity Holding Corp')",1,"[('JSMD', 0.04)]",New,New+1
"('OLED', 'PCTY')","('Universal Display Corp', 'Paylocity Holding Corp')",1,"[('JSMD', 0.039)]",New,New+1
"('EMR', 'FAST')","('Emerson Electric Co', 'Fastenal Co')",1,"[('PAVE', 0.057)]",New,New+1
"('ETN', 'FAST')","('Eaton Corp PLC', 'Fastenal Co')",1,"[('PAVE', 0.058)]",New,New+1
"('DE', 'FAST')","('Deere & Co', 'Fastenal Co')",1,"[('PAVE', 0.058)]",New,New+1
"('FAST', 'TT')","('Fastenal Co', 'Trane Technologies PLC')",1,"[('PAVE', 0.059)]",New,New+1
"('FAST', 'VMC')","('Fastenal Co', 'Vulcan Materials Co')",1,"[('PAVE', 0.057)]",New,New+1
"('FAST', 'SRE')","('Fastenal Co', 'Sempra Energy')",1,"[('PAVE', 0.056)]",New,New+1
"('FAST', 'KSU')","('Fastenal Co', 'Kansas City Southern')",1,"[('PAVE', 0.059)]",New,New+1
"('FAST', 'NSC')","('Fastenal Co', 'Norfolk Southern Corp')",1,"[('PAVE', 0.057)]",New,New+1
"('FAST', 'NUE')","('Fastenal Co', 'Nucor Corp')",1,"[('PAVE', 0.063)]",New,New+1
"('AZRE.BO', 'RUN')","('Azure Power Global Ltd', 'Sunrun Inc')",1,"[('PBD', 0.019)]",New,New+1
"('RUN', 'SPK.BC')","('Sunrun Inc', 'Solarpack Corp Tecnologica SA')",1,"[('PBD', 0.02)]",New,New+1
"('ITM.L', 'RUN')","('ITM Power PLC', 'Sunrun Inc')",1,"[('PBD', 0.019)]",New,New+1
"('06865', 'RUN')","('Flat Glass Group Co Ltd Shs -H- Reg S', 'Sunrun Inc')",1,"[('PBD', 0.019)]",New,New+1
"('ITM.L', 'JKS')","('ITM Power PLC', 'JinkoSolar Holding Co Ltd ADR')",1,"[('PBD', 0.02)]",New,New+1
"('AZRE.BO', 'SHLS')","('Azure Power Global Ltd', 'Shoals Technologies Group Inc Ordinary Shares - Class A')",1,"[('PBD', 0.019)]",New,New+1
"('AZRE.BO', 'SPK.BC')","('Azure Power Global Ltd', 'Solarpack Corp Tecnologica SA')",1,"[('PBD', 0.02)]",New,New+1
"('AZRE.BO', 'ITM.L')","('Azure Power Global Ltd', 'ITM Power PLC')",1,"[('PBD', 0.018)]",New,New+1
"('AZRE.BO', 'SPWR')","('Azure Power Global Ltd', 'SunPower Corp')",1,"[('PBD', 0.019)]",New,New+1
"('06865', 'AZRE.BO')","('Flat Glass Group Co Ltd Shs -H- Reg S', 'Azure Power Global Ltd')",1,"[('PBD', 0.019)]",New,New+1
"('AZRE.BO', 'ENPH')","('Azure Power Global Ltd', 'Enphase Energy Inc')",1,"[('PBD', 0.019)]",New,New+1
"('MAXN.SI', 'SPK.BC')","('Maxeon Solar Technologies Ltd Ordinary Shares', 'Solarpack Corp Tecnologica SA')",1,"[('PBD', 0.02)]",New,New+1
"('ITM.L', 'MAXN.SI')","('ITM Power PLC', 'Maxeon Solar Technologies Ltd Ordinary Shares')",1,"[('PBD', 0.019)]",New,New+1
"('06865', 'MAXN.SI')","('Flat Glass Group Co Ltd Shs -H- Reg S', 'Maxeon Solar Technologies Ltd Ordinary Shares')",1,"[('PBD', 0.019)]",New,New+1
"('SHLS', 'SPK.BC')","('Shoals Technologies Group Inc Ordinary Shares - Class A', 'Solarpack Corp Tecnologica SA')",1,"[('PBD', 0.02)]",New,New+1
"('ITM.L', 'SHLS')","('ITM Power PLC', 'Shoals Technologies Group Inc Ordinary Shares - Class A')",1,"[('PBD', 0.019)]",New,New+1
"('06865', 'SHLS')","('Flat Glass Group Co Ltd Shs -H- Reg S', 'Shoals Technologies Group Inc Ordinary Shares - Class A')",1,"[('PBD', 0.019)]",New,New+1
"('ITM.L', 'SPK.BC')","('ITM Power PLC', 'Solarpack Corp Tecnologica SA')",1,"[('PBD', 0.02)]",New,New+1
"('SPK.BC', 'SPWR')","('Solarpack Corp Tecnologica SA', 'SunPower Corp')",1,"[('PBD', 0.02)]",New,New+1
"('ITM.L', 'SPWR')","('ITM Power PLC', 'SunPower Corp')",1,"[('PBD', 0.018)]",New,New+1
"('06865', 'ITM.L')","('Flat Glass Group Co Ltd Shs -H- Reg S', 'ITM Power PLC')",1,"[('PBD', 0.019)]",New,New+1
"('ENPH', 'ITM.L')","('Enphase Energy Inc', 'ITM Power PLC')",1,"[('PBD', 0.019)]",New,New+1
"('06865', 'SPWR')","('Flat Glass Group Co Ltd Shs -H- Reg S', 'SunPower Corp')",1,"[('PBD', 0.019)]",New,New+1
"('CC', 'FCX')","('The Chemours Co', 'Freeport-McMoRan Inc')",1,"[('PYZ', 0.078)]",New,New+1
"('FCX', 'UFS')","('Freeport-McMoRan Inc', 'Domtar Corp')",1,"[('PYZ', 0.078)]",New,New+1
"('ARNC', 'FCX')","('Arconic Corp Ordinary Shares', 'Freeport-McMoRan Inc')",1,"[('PYZ', 0.079)]",New,New+1
"('AVY', 'STLD')","('Avery Dennison Corp', 'Steel Dynamics Inc')",1,"[('PYZ', 0.086)]",New,New+1
"('AVY', 'CC')","('Avery Dennison Corp', 'The Chemours Co')",1,"[('PYZ', 0.08)]",New,New+1
"('AVY', 'UFS')","('Avery Dennison Corp', 'Domtar Corp')",1,"[('PYZ', 0.081)]",New,New+1
"('ARNC', 'AVY')","('Arconic Corp Ordinary Shares', 'Avery Dennison Corp')",1,"[('PYZ', 0.081)]",New,New+1
"('AVTR', 'STLD')","('Avantor Inc', 'Steel Dynamics Inc')",1,"[('PYZ', 0.092)]",New,New+1
"('AVTR', 'CC')","('Avantor Inc', 'The Chemours Co')",1,"[('PYZ', 0.087)]",New,New+1
"('AVTR', 'UFS')","('Avantor Inc', 'Domtar Corp')",1,"[('PYZ', 0.087)]",New,New+1
"('ARNC', 'AVTR')","('Arconic Corp Ordinary Shares', 'Avantor Inc')",1,"[('PYZ', 0.088)]",New,New+1
"('OLN', 'STLD')","('Olin Corp', 'Steel Dynamics Inc')",1,"[('PYZ', 0.087)]",New,New+1
"('CC', 'STLD')","('The Chemours Co', 'Steel Dynamics Inc')",1,"[('PYZ', 0.085)]",New,New+1
"('STLD', 'X')","('Steel Dynamics Inc', 'United States Steel Corp')",1,"[('PYZ', 0.086)]",New,New+1
"('ARNC', 'STLD')","('Arconic Corp Ordinary Shares', 'Steel Dynamics Inc')",1,"[('PYZ', 0.086)]",New,New+1
"('CC', 'OLN')","('The Chemours Co', 'Olin Corp')",1,"[('PYZ', 0.082)]",New,New+1
"('ARNC', 'OLN')","('Arconic Corp Ordinary Shares', 'Olin Corp')",1,"[('PYZ', 0.083)]",New,New+1
"('AA', 'CC')","('Alcoa Corp', 'The Chemours Co')",1,"[('PYZ', 0.079)]",New,New+1
"('CC', 'X')","('The Chemours Co', 'United States Steel Corp')",1,"[('PYZ', 0.081)]",New,New+1
"('CC', 'UFS')","('The Chemours Co', 'Domtar Corp')",1,"[('PYZ', 0.08)]",New,New+1
"('ARNC', 'CC')","('Arconic Corp Ordinary Shares', 'The Chemours Co')",1,"[('PYZ', 0.08)]",New,New+1
"('AA', 'UFS')","('Alcoa Corp', 'Domtar Corp')",1,"[('PYZ', 0.079)]",New,New+1
"('AA', 'ARNC')","('Alcoa Corp', 'Arconic Corp Ordinary Shares')",1,"[('PYZ', 0.08)]",New,New+1
"('UFS', 'X')","('Domtar Corp', 'United States Steel Corp')",1,"[('PYZ', 0.081)]",New,New+1
"('ARNC', 'X')","('Arconic Corp Ordinary Shares', 'United States Steel Corp')",1,"[('PYZ', 0.082)]",New,New+1
"('CVX', 'GOOGL')","('Chevron Corp', 'Alphabet Inc A')",1,"[('QARP', 0.049)]",New,New+1
"('CVX', 'MA')","('Chevron Corp', 'Mastercard Inc A')",1,"[('QARP', 0.035)]",New,New+1
"('CVX', 'FB')","('Chevron Corp', 'Facebook Inc A')",1,"[('QARP', 0.056)]",New,New+1
"('CI', 'GM')","('Cigna Corp', 'General Motors Co')",1,"[('SPVU', 0.067)]",New,New+1
"('C', 'CI')","('Citigroup Inc', 'Cigna Corp')",1,"[('SPVU', 0.071)]",New,New+1
"('CVS', 'GM')","('CVS Health Corp', 'General Motors Co')",1,"[('SPVU', 0.076)]",New,New+1
"('GM', 'WFC')","('General Motors Co', 'Wells Fargo & Co')",1,"[('SPVU', 0.06)]",New,New+1
"('BRK.B', 'GM')","('Berkshire Hathaway Inc Class B', 'General Motors Co')",1,"[('SPVU', 0.079)]",New,New+1
"('C', 'CVS')","('Citigroup Inc', 'CVS Health Corp')",1,"[('SPVU', 0.079)]",New,New+1
"('ANTM', 'C')","('Anthem Inc', 'Citigroup Inc')",1,"[('SPVU', 0.06)]",New,New+1
"('BAC', 'CVS')","('Bank of America Corp', 'CVS Health Corp')",1,"[('SPVU', 0.094)]",New,New+1
"('ANTM', 'WFC')","('Anthem Inc', 'Wells Fargo & Co')",1,"[('SPVU', 0.059)]",New,New+1
"('ANTM', 'BAC')","('Anthem Inc', 'Bank of America Corp')",1,"[('SPVU', 0.074)]",New,New+1
"('ANTM', 'BRK.B')","('Anthem Inc', 'Berkshire Hathaway Inc Class B')",1,"[('SPVU', 0.077)]",New,New+1
