Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('EXPO', 'XTSLA')","('Exponent Inc', 'BlackRock Cash Funds Treasury SL Agency')",2,"[('XJR', 0.036), ('IJR', 0.016)]",New,New+2
"('STMP', 'XTSLA')","('Stamps.com Inc', 'BlackRock Cash Funds Treasury SL Agency')",2,"[('XJR', 0.036), ('IJR', 0.017)]",New,New+2
"('ABG', 'GME')","('Asbury Automotive Group Inc', 'GameStop Corp Class A')",2,"[('IJS', 0.016), ('PLTL', 0.014)]",New,New+2
"('ABG', 'M')","('Asbury Automotive Group Inc', ""Macy's Inc"")",2,"[('PSCD', 0.071), ('IJS', 0.017)]",New,New+2
"('ENSG', 'STMP')","('Ensign Group Inc', 'Stamps.com Inc')",2,"[('IJT', 0.021), ('PLTL', 0.012)]",New,New+2
"('IIPR', 'STMP')","('Innovative Industrial Properties Inc Registered Shs', 'Stamps.com Inc')",2,"[('XSMO', 0.055), ('IJT', 0.023)]",New,New+2
"('MSTR', 'STMP')","('MicroStrategy Inc Class A', 'Stamps.com Inc')",2,"[('XSMO', 0.071), ('IJT', 0.022)]",New,New+2
"('FAF', 'THC')","('First American Financial Corp', 'Tenet Healthcare Corp')",2,"[('ISCV', 0.008), ('ISCB', 0.004)]",New,New+2
"('AMC', 'FAF')","('AMC Entertainment Holdings Inc Class A', 'First American Financial Corp')",2,"[('ISCV', 0.014), ('ISCB', 0.007)]",New,New+2
"('AIRC', 'FAF')","('Apartment Income REIT Corp', 'First American Financial Corp')",2,"[('ISCV', 0.008), ('ISCB', 0.004)]",New,New+2
"('CROX', 'EGP')","('Crocs Inc', 'EastGroup Properties Inc')",2,"[('IWO', 0.011), ('ISCG', 0.009)]",New,New+2
"('EGP', 'TTEK')","('EastGroup Properties Inc', 'Tetra Tech Inc')",2,"[('IWO', 0.009), ('ISCG', 0.008)]",New,New+2
"('EGP', 'NTLA')","('EastGroup Properties Inc', 'Intellia Therapeutics Inc')",2,"[('IWO', 0.011), ('ISCG', 0.009)]",New,New+2
"('EGP', 'LSCC')","('EastGroup Properties Inc', 'Lattice Semiconductor Corp')",2,"[('IWO', 0.01), ('ISCG', 0.008)]",New,New+2
"('LMT', 'TXT')","('Lockheed Martin Corp', 'Textron Inc')",2,"[('PPA', 0.115), ('ITA', 0.098)]",New,New+2
"('LHX', 'TXT')","('L3Harris Technologies Inc', 'Textron Inc')",2,"[('PPA', 0.094), ('ITA', 0.091)]",New,New+2
"('NOC', 'TXT')","('Northrop Grumman Corp', 'Textron Inc')",2,"[('PPA', 0.095), ('ITA', 0.088)]",New,New+2
"('BA', 'TXT')","('Boeing Co', 'Textron Inc')",2,"[('ITA', 0.229), ('PPA', 0.112)]",New,New+2
"('RTX', 'TXT')","('Raytheon Technologies Corp', 'Textron Inc')",2,"[('ITA', 0.24), ('PPA', 0.117)]",New,New+2
"('BJ', 'THC')","(""BJ's Wholesale Club Holdings Inc"", 'Tenet Healthcare Corp')",2,"[('RWK', 0.028), ('IWM', 0.005)]",New,New+2
"('DOCU', 'DXCM')","('DocuSign Inc', 'DexCom Inc')",2,"[('IWP', 0.023), ('IWR', 0.009)]",New,New+2
"('MTCH', 'PINS')","('Match Group Inc', 'Pinterest Inc')",2,"[('PBS', 0.088), ('IWP', 0.021)]",New,New+2
"('DXCM', 'MSCI')","('DexCom Inc', 'MSCI Inc')",2,"[('IWR', 0.009), ('RSP', 0.005)]",New,New+2
"('00700', 'DIS')","('Tencent Holdings Ltd', 'The Walt Disney Co')",2,"[('IXP', 0.102), ('JOYY', 0.069)]",New,New+2
"('KSU', 'UNP')","('Kansas City Southern', 'Union Pacific Corp')",2,"[('IYT', 0.21), ('TPOR', 0.16)]",New,New+2
"('KSU', 'UPS')","('Kansas City Southern', 'United Parcel Service Inc Class B')",2,"[('IYT', 0.202), ('TPOR', 0.157)]",New,New+2
"('NSC', 'UPS')","('Norfolk Southern Corp', 'United Parcel Service Inc Class B')",2,"[('IYT', 0.209), ('TPOR', 0.151)]",New,New+2
"('FDX', 'KSU')","('FedEx Corp', 'Kansas City Southern')",2,"[('TPOR', 0.186), ('IYT', 0.083)]",New,New+2
"('FDX', 'NSC')","('FedEx Corp', 'Norfolk Southern Corp')",2,"[('TPOR', 0.18), ('IYT', 0.09)]",New,New+2
"('ALB', 'RMD')","('Albemarle Corp', 'ResMed Inc')",2,"[('JPME', 0.01), ('RSP', 0.005)]",New,New+2
"('ALB', 'BIO')","('Albemarle Corp', 'Bio-Rad Laboratories Inc')",2,"[('JPME', 0.01), ('RSP', 0.005)]",New,New+2
"('ALB', 'FTNT')","('Albemarle Corp', 'Fortinet Inc')",2,"[('JPME', 0.011), ('RSP', 0.005)]",New,New+2
"('AFG', 'PGR')","('American Financial Group Inc', 'Progressive Corp')",2,"[('KBWP', 0.118), ('KIE', 0.04)]",New,New+2
"('CDNS', 'MPWR')","('Cadence Design Systems Inc', 'Monolithic Power Systems Inc')",2,"[('MIDF', 0.038), ('RYT', 0.034)]",New,New+2
"('BIO', 'LEN')","('Bio-Rad Laboratories Inc', 'Lennar Corp')",2,"[('MIDF', 0.033), ('SPVM', 0.03)]",New,New+2
"('BIO', 'MPWR')","('Bio-Rad Laboratories Inc', 'Monolithic Power Systems Inc')",2,"[('MIDF', 0.034), ('RSP', 0.005)]",New,New+2
"('532755.BO', 'HCLTECH.BO')","('Tech Mahindra Ltd', 'HCL Technologies Ltd')",2,"[('NFTY', 0.047), ('NXTG', 0.029)]",New,New+2
"('NOV', 'WHD')","('NOV Inc', 'Cactus Inc Class A')",2,"[('PXJ', 0.124), ('OIH', 0.086)]",New,New+2
"('SLB', 'WHD')","('Schlumberger Ltd', 'Cactus Inc Class A')",2,"[('OIH', 0.235), ('PXJ', 0.13)]",New,New+2
"('CHX', 'WHD')","('ChampionX Corp', 'Cactus Inc Class A')",2,"[('PXJ', 0.133), ('OIH', 0.094)]",New,New+2
"('HAL', 'WHD')","('Halliburton Co', 'Cactus Inc Class A')",2,"[('OIH', 0.175), ('PXJ', 0.131)]",New,New+2
"('BKR', 'WHD')","('Baker Hughes Co Class A', 'Cactus Inc Class A')",2,"[('PXJ', 0.134), ('OIH', 0.11)]",New,New+2
"('FTI', 'WHD')","('TechnipFMC PLC', 'Cactus Inc Class A')",2,"[('PXJ', 0.125), ('OIH', 0.084)]",New,New+2
"('HP', 'WHD')","('Helmerich & Payne Inc', 'Cactus Inc Class A')",2,"[('PXJ', 0.137), ('OIH', 0.09)]",New,New+2
"('BIIB', 'RGEN')","('Biogen Inc', 'Repligen Corp')",2,"[('PBE', 0.101), ('WDNA', 0.028)]",New,New+2
"('KDP', 'KR')","('Keurig Dr Pepper Inc', 'The Kroger Co')",2,"[('PBJ', 0.084), ('PSL', 0.082)]",New,New+2
"('KDP', 'SYY')","('Keurig Dr Pepper Inc', 'Sysco Corp')",2,"[('PBJ', 0.098), ('PSL', 0.083)]",New,New+2
"('KR', 'MNST')","('The Kroger Co', 'Monster Beverage Corp')",2,"[('PBJ', 0.087), ('PSL', 0.087)]",New,New+2
"('MNST', 'SYY')","('Monster Beverage Corp', 'Sysco Corp')",2,"[('PBJ', 0.102), ('PSL', 0.088)]",New,New+2
"('IDXX', 'STAA')","('IDEXX Laboratories Inc', 'Staar Surgical Co')",2,"[('PTH', 0.083), ('PDP', 0.047)]",New,New+2
"('CVNA', 'RVLV')","('Carvana Co Class A', 'Revolve Group Inc Class A')",2,"[('PEZ', 0.073), ('XRT', 0.023)]",New,New+2
"('FND', 'JCI')","('Floor & Decor Holdings Inc Class A', 'Johnson Controls International PLC')",2,"[('PKB', 0.095), ('XHB', 0.074)]",New,New+2
"('JCI', 'LOW')","('Johnson Controls International PLC', ""Lowe's Companies Inc"")",2,"[('PKB', 0.113), ('XHB', 0.072)]",New,New+2
"('HD', 'JCI')","('The Home Depot Inc', 'Johnson Controls International PLC')",2,"[('PKB', 0.112), ('XHB', 0.073)]",New,New+2
"('FND', 'LOW')","('Floor & Decor Holdings Inc Class A', ""Lowe's Companies Inc"")",2,"[('PKB', 0.09), ('XHB', 0.074)]",New,New+2
"('FND', 'HD')","('Floor & Decor Holdings Inc Class A', 'The Home Depot Inc')",2,"[('PKB', 0.088), ('XHB', 0.074)]",New,New+2
"('ABG', 'STMP')","('Asbury Automotive Group Inc', 'Stamps.com Inc')",2,"[('PSCD', 0.065), ('PLTL', 0.011)]",New,New+2
"('ABG', 'MTH')","('Asbury Automotive Group Inc', 'Meritage Homes Corp')",2,"[('PSCD', 0.053), ('PLTL', 0.011)]",New,New+2
"('MRK.DE', 'MRW.L')","('Merck KGaA', 'Morrison (Wm) Supermarkets PLC')",2,"[('RODM', 0.017), ('PQIN', 0.006)]",New,New+2
"('GPRE', 'SM')","('Green Plains Inc', 'SM Energy Co')",2,"[('PSCE', 0.088), ('PXI', 0.082)]",New,New+2
"('GPRE', 'SWN')","('Green Plains Inc', 'Southwestern Energy Co')",2,"[('PSCE', 0.111), ('PXI', 0.08)]",New,New+2
"('GPRE', 'MTDR')","('Green Plains Inc', 'Matador Resources Co')",2,"[('PSCE', 0.116), ('PXI', 0.077)]",New,New+2
"('MSTR', 'SPSC')","('MicroStrategy Inc Class A', 'SPS Commerce Inc')",2,"[('PSCT', 0.07), ('XSMO', 0.061)]",New,New+2
"('POWI', 'SPSC')","('Power Integrations Inc', 'SPS Commerce Inc')",2,"[('PSCT', 0.078), ('XSMO', 0.042)]",New,New+2
"('BILL', 'CRWD')","('Bill.com Holdings Inc Ordinary Shares', 'CrowdStrike Holdings Inc Class A')",2,"[('PTF', 0.08), ('WCLD', 0.041)]",New,New+2
"('LRCX', 'NVDA')","('Lam Research Corp', 'NVIDIA Corp')",2,"[('XNTK', 0.071), ('PTF', 0.07)]",New,New+2
"('ATO', 'OKE')","('Atmos Energy Corp', 'ONEOK Inc')",2,"[('TPYP', 0.098), ('PUI', 0.068)]",New,New+2
"('AAPL', 'DDOG')","('Apple Inc', 'Datadog Inc Class A')",2,"[('PXQ', 0.091), ('TEGS', 0.026)]",New,New+2
"('AAPL', 'CRWD')","('Apple Inc', 'CrowdStrike Holdings Inc Class A')",2,"[('STLG', 0.134), ('PXQ', 0.112)]",New,New+2
"('CRWD', 'QCOM')","('CrowdStrike Holdings Inc Class A', 'Qualcomm Inc')",2,"[('PXQ', 0.108), ('STLG', 0.036)]",New,New+2
"('CLF', 'FCX')","('Cleveland-Cliffs Inc', 'Freeport-McMoRan Inc')",2,"[('XME', 0.088), ('PYZ', 0.077)]",New,New+2
"('AA', 'CLF')","('Alcoa Corp', 'Cleveland-Cliffs Inc')",2,"[('XME', 0.092), ('PYZ', 0.086)]",New,New+2
"('AA', 'NUE')","('Alcoa Corp', 'Nucor Corp')",2,"[('XME', 0.093), ('PYZ', 0.088)]",New,New+2
"('DDOG', 'ZBRA')","('Datadog Inc Class A', 'Zebra Technologies Corp')",2,"[('QQQN', 0.057), ('QQQJ', 0.032)]",New,New+2
"('DDOG', 'ODFL')","('Datadog Inc Class A', 'Old Dominion Freight Line Inc Ordinary Shares')",2,"[('QQQN', 0.058), ('QQQJ', 0.033)]",New,New+2
"('DDOG', 'GRMN')","('Datadog Inc Class A', 'Garmin Ltd')",2,"[('QQQN', 0.058), ('QQQJ', 0.032)]",New,New+2
"('DDOG', 'LBRDK')","('Datadog Inc Class A', 'Liberty Broadband Corp C')",2,"[('QQQN', 0.056), ('QQQJ', 0.031)]",New,New+2
"('DDOG', 'ROKU')","('Datadog Inc Class A', 'Roku Inc Class A')",2,"[('QQQN', 0.065), ('QQQJ', 0.045)]",New,New+2
"('RGEN', 'RH')","('Repligen Corp', 'RH')",2,"[('XMMO', 0.062), ('RFG', 0.056)]",New,New+2
"('GHC', 'NAVI')","('Graham Holdings Co', 'Navient Corp')",2,"[('RFV', 0.04), ('XMVM', 0.04)]",New,New+2
"('AN', 'NAVI')","('AutoNation Inc', 'Navient Corp')",2,"[('XMVM', 0.043), ('RFV', 0.04)]",New,New+2
"('F', 'HIG')","('Ford Motor Co', 'The Hartford Financial Services Group Inc')",2,"[('RPV', 0.037), ('SPVM', 0.029)]",New,New+2
"('AMD', 'PAYC')","('Advanced Micro Devices Inc', 'Paycom Software Inc')",2,"[('RYT', 0.036), ('RSP', 0.005)]",New,New+2
"('FTNT', 'PAYC')","('Fortinet Inc', 'Paycom Software Inc')",2,"[('RYT', 0.036), ('RSP', 0.005)]",New,New+2
"('MPWR', 'PAYC')","('Monolithic Power Systems Inc', 'Paycom Software Inc')",2,"[('RYT', 0.037), ('RSP', 0.006)]",New,New+2
"('DXCM', 'MPWR')","('DexCom Inc', 'Monolithic Power Systems Inc')",2,"[('RSP', 0.005), ('SIZE', 0.005)]",New,New+2
"('AMD', 'FTNT')","('Advanced Micro Devices Inc', 'Fortinet Inc')",2,"[('RYT', 0.035), ('RSP', 0.005)]",New,New+2
"('AN', 'BJ')","('AutoNation Inc', ""BJ's Wholesale Club Holdings Inc"")",2,"[('XMVM', 0.041), ('RWK', 0.031)]",New,New+2
"('ARW', 'BJ')","('Arrow Electronics Inc', ""BJ's Wholesale Club Holdings Inc"")",2,"[('XMVM', 0.04), ('RWK', 0.036)]",New,New+2
"('CARR', 'JCI')","('Carrier Global Corp Ordinary Shares', 'Johnson Controls International PLC')",2,"[('XHB', 0.074), ('SIMS', 0.059)]",New,New+2
"('GOOGL', 'TEAM')","('Alphabet Inc A', 'Atlassian Corporation PLC A')",2,"[('WFH', 0.068), ('SKYY', 0.066)]",New,New+2
"('BISXX', 'NVDA')","('BlackRock Cash Funds Instl SL Agency', 'NVIDIA Corp')",1,"[('AOA', 0.025)]",New,New+1
"('VAW', 'VHT')","('Vanguard Materials ETF', 'Vanguard Health Care ETF')",1,"[('ARMR', 0.165)]",New,New+1
"('VAW', 'VNQ')","('Vanguard Materials ETF', 'Vanguard Real Estate ETF')",1,"[('ARMR', 0.053)]",New,New+1
"('VAW', 'VFH')","('Vanguard Materials ETF', 'Vanguard Financials ETF')",1,"[('ARMR', 0.139)]",New,New+1
"('VAW', 'VIS')","('Vanguard Materials ETF', 'Vanguard Industrials ETF')",1,"[('ARMR', 0.109)]",New,New+1
"('VAW', 'VPU')","('Vanguard Materials ETF', 'Vanguard Utilities ETF')",1,"[('ARMR', 0.051)]",New,New+1
"('VAW', 'VGT')","('Vanguard Materials ETF', 'Vanguard Information Tech ETF')",1,"[('ARMR', 0.312)]",New,New+1
"('VAW', 'VOX')","('Vanguard Materials ETF', 'Vanguard Communication Services')",1,"[('ARMR', 0.143)]",New,New+1
"('VAW', 'VCR')","('Vanguard Materials ETF', 'Vanguard Consumer Discretion ET')",1,"[('ARMR', 0.147)]",New,New+1
"('VAW', 'VDC')","('Vanguard Materials ETF', 'Vanguard Consumer Staples ETF')",1,"[('ARMR', 0.085)]",New,New+1
"('VFH', 'VHT')","('Vanguard Financials ETF', 'Vanguard Health Care ETF')",1,"[('ARMR', 0.252)]",New,New+1
"('VHT', 'VPU')","('Vanguard Health Care ETF', 'Vanguard Utilities ETF')",1,"[('ARMR', 0.164)]",New,New+1
"('VFH', 'VNQ')","('Vanguard Financials ETF', 'Vanguard Real Estate ETF')",1,"[('ARMR', 0.14)]",New,New+1
"('VNQ', 'VPU')","('Vanguard Real Estate ETF', 'Vanguard Utilities ETF')",1,"[('ARMR', 0.052)]",New,New+1
"('VFH', 'VIS')","('Vanguard Financials ETF', 'Vanguard Industrials ETF')",1,"[('ARMR', 0.197)]",New,New+1
"('VFH', 'VPU')","('Vanguard Financials ETF', 'Vanguard Utilities ETF')",1,"[('ARMR', 0.139)]",New,New+1
"('VFH', 'VGT')","('Vanguard Financials ETF', 'Vanguard Information Tech ETF')",1,"[('ARMR', 0.4)]",New,New+1
"('VFH', 'VOX')","('Vanguard Financials ETF', 'Vanguard Communication Services')",1,"[('ARMR', 0.231)]",New,New+1
"('VCR', 'VFH')","('Vanguard Consumer Discretion ET', 'Vanguard Financials ETF')",1,"[('ARMR', 0.235)]",New,New+1
"('VDC', 'VFH')","('Vanguard Consumer Staples ETF', 'Vanguard Financials ETF')",1,"[('ARMR', 0.172)]",New,New+1
"('VIS', 'VPU')","('Vanguard Industrials ETF', 'Vanguard Utilities ETF')",1,"[('ARMR', 0.109)]",New,New+1
"('VGT', 'VPU')","('Vanguard Information Tech ETF', 'Vanguard Utilities ETF')",1,"[('ARMR', 0.312)]",New,New+1
"('VOX', 'VPU')","('Vanguard Communication Services', 'Vanguard Utilities ETF')",1,"[('ARMR', 0.142)]",New,New+1
"('VCR', 'VPU')","('Vanguard Consumer Discretion ET', 'Vanguard Utilities ETF')",1,"[('ARMR', 0.146)]",New,New+1
"('VDC', 'VPU')","('Vanguard Consumer Staples ETF', 'Vanguard Utilities ETF')",1,"[('ARMR', 0.084)]",New,New+1
"('GRMN', 'WM')","('Garmin Ltd', 'Waste Management Inc')",1,"[('AUSF', 0.032)]",New,New+1
"('GRMN', 'NLOK')","('Garmin Ltd', 'NortonLifeLock Inc')",1,"[('AUSF', 0.034)]",New,New+1
"('AGNC', 'GRMN')","('AGNC Investment Corp', 'Garmin Ltd')",1,"[('AUSF', 0.035)]",New,New+1
"('GRMN', 'KR')","('Garmin Ltd', 'The Kroger Co')",1,"[('AUSF', 0.036)]",New,New+1
"('GRMN', 'PFE')","('Garmin Ltd', 'Pfizer Inc')",1,"[('AUSF', 0.036)]",New,New+1
"('DOX', 'GRMN')","('Amdocs Ltd', 'Garmin Ltd')",1,"[('AUSF', 0.036)]",New,New+1
"('GRMN', 'RSG')","('Garmin Ltd', 'Republic Services Inc')",1,"[('AUSF', 0.032)]",New,New+1
"('CRL', 'GILD')","('Charles River Laboratories International Inc', 'Gilead Sciences Inc')",1,"[('BBH', 0.101)]",New,New+1
"('EXAS', 'GILD')","('Exact Sciences Corp', 'Gilead Sciences Inc')",1,"[('BBH', 0.1)]",New,New+1
"('EXAS', 'ILMN')","('Exact Sciences Corp', 'Illumina Inc')",1,"[('BBH', 0.099)]",New,New+1
"('EXAS', 'MRNA')","('Exact Sciences Corp', 'Moderna Inc')",1,"[('BBH', 0.105)]",New,New+1
"('CRL', 'VRTX')","('Charles River Laboratories International Inc', 'Vertex Pharmaceuticals Inc')",1,"[('BBH', 0.092)]",New,New+1
"('AMGN', 'CRL')","('Amgen Inc', 'Charles River Laboratories International Inc')",1,"[('BBH', 0.134)]",New,New+1
"('CRL', 'EXAS')","('Charles River Laboratories International Inc', 'Exact Sciences Corp')",1,"[('BBH', 0.092)]",New,New+1
"('ALXN', 'CRL')","('Alexion Pharmaceuticals Inc', 'Charles River Laboratories International Inc')",1,"[('BBH', 0.096)]",New,New+1
"('AMGN', 'EXAS')","('Amgen Inc', 'Exact Sciences Corp')",1,"[('BBH', 0.134)]",New,New+1
"('EXAS', 'IQV')","('Exact Sciences Corp', 'IQVIA Holdings Inc')",1,"[('BBH', 0.095)]",New,New+1
"('ALXN', 'EXAS')","('Alexion Pharmaceuticals Inc', 'Exact Sciences Corp')",1,"[('BBH', 0.096)]",New,New+1
"('RSI', 'SCR.TO')","('Rush Street Interactive Inc Ordinary Shares - Class A', 'Score Media and Gaming Inc A')",1,"[('BETZ', 0.101)]",New,New+1
"('GENI.L', 'RSI')","('Genius Sports Ltd', 'Rush Street Interactive Inc Ordinary Shares - Class A')",1,"[('BETZ', 0.079)]",New,New+1
"('GNOG', 'RSI')","('Golden Nugget Online Gaming Inc Ordinary Shares - Class A', 'Rush Street Interactive Inc Ordinary Shares - Class A')",1,"[('BETZ', 0.095)]",New,New+1
"('PBH.AX', 'SCR.TO')","('Pointsbet Holdings Ltd Ordinary Shares', 'Score Media and Gaming Inc A')",1,"[('BETZ', 0.087)]",New,New+1
"('GENI.L', 'SCR.TO')","('Genius Sports Ltd', 'Score Media and Gaming Inc A')",1,"[('BETZ', 0.081)]",New,New+1
"('DKNG', 'SCR.TO')","('DraftKings Inc Ordinary Shares - Class A', 'Score Media and Gaming Inc A')",1,"[('BETZ', 0.099)]",New,New+1
"('KIND SDB', 'SCR.TO')","('Kindred Group PLC Shs Swedish Depository Receipts', 'Score Media and Gaming Inc A')",1,"[('BETZ', 0.093)]",New,New+1
"('FLTR.L', 'SCR.TO')","('Flutter Entertainment PLC', 'Score Media and Gaming Inc A')",1,"[('BETZ', 0.095)]",New,New+1
"('PENN', 'SCR.TO')","('Penn National Gaming Inc', 'Score Media and Gaming Inc A')",1,"[('BETZ', 0.095)]",New,New+1
"('GNOG', 'SCR.TO')","('Golden Nugget Online Gaming Inc Ordinary Shares - Class A', 'Score Media and Gaming Inc A')",1,"[('BETZ', 0.097)]",New,New+1
"('ENT.L', 'SCR.TO')","('Entain PLC', 'Score Media and Gaming Inc A')",1,"[('BETZ', 0.092)]",New,New+1
"('GENI.L', 'PBH.AX')","('Genius Sports Ltd', 'Pointsbet Holdings Ltd Ordinary Shares')",1,"[('BETZ', 0.066)]",New,New+1
"('GNOG', 'PBH.AX')","('Golden Nugget Online Gaming Inc Ordinary Shares - Class A', 'Pointsbet Holdings Ltd Ordinary Shares')",1,"[('BETZ', 0.082)]",New,New+1
"('DKNG', 'GENI.L')","('DraftKings Inc Ordinary Shares - Class A', 'Genius Sports Ltd')",1,"[('BETZ', 0.077)]",New,New+1
"('GENI.L', 'KIND SDB')","('Genius Sports Ltd', 'Kindred Group PLC Shs Swedish Depository Receipts')",1,"[('BETZ', 0.071)]",New,New+1
"('FLTR.L', 'GENI.L')","('Flutter Entertainment PLC', 'Genius Sports Ltd')",1,"[('BETZ', 0.073)]",New,New+1
"('GENI.L', 'PENN')","('Genius Sports Ltd', 'Penn National Gaming Inc')",1,"[('BETZ', 0.073)]",New,New+1
"('GENI.L', 'GNOG')","('Genius Sports Ltd', 'Golden Nugget Online Gaming Inc Ordinary Shares - Class A')",1,"[('BETZ', 0.075)]",New,New+1
"('ENT.L', 'GENI.L')","('Entain PLC', 'Genius Sports Ltd')",1,"[('BETZ', 0.07)]",New,New+1
"('DKNG', 'GNOG')","('DraftKings Inc Ordinary Shares - Class A', 'Golden Nugget Online Gaming Inc Ordinary Shares - Class A')",1,"[('BETZ', 0.093)]",New,New+1
"('GNOG', 'KIND SDB')","('Golden Nugget Online Gaming Inc Ordinary Shares - Class A', 'Kindred Group PLC Shs Swedish Depository Receipts')",1,"[('BETZ', 0.088)]",New,New+1
"('FLTR.L', 'GNOG')","('Flutter Entertainment PLC', 'Golden Nugget Online Gaming Inc Ordinary Shares - Class A')",1,"[('BETZ', 0.089)]",New,New+1
"('GNOG', 'PENN')","('Golden Nugget Online Gaming Inc Ordinary Shares - Class A', 'Penn National Gaming Inc')",1,"[('BETZ', 0.089)]",New,New+1
"('ENT.L', 'GNOG')","('Entain PLC', 'Golden Nugget Online Gaming Inc Ordinary Shares - Class A')",1,"[('BETZ', 0.086)]",New,New+1
"('PCTY', 'PHR')","('Paylocity Holding Corp', 'Phreesia Inc')",1,"[('BFTR', 0.063)]",New,New+1
"('BILL', 'PHR')","('Bill.com Holdings Inc Ordinary Shares', 'Phreesia Inc')",1,"[('BFTR', 0.063)]",New,New+1
"('MPWR', 'PHR')","('Monolithic Power Systems Inc', 'Phreesia Inc')",1,"[('BFTR', 0.06)]",New,New+1
"('LSPD.TO', 'PCTY')","('Lightspeed Commerce Inc Ordinary Shares (Sub Voting)', 'Paylocity Holding Corp')",1,"[('BFTR', 0.066)]",New,New+1
"('BILL', 'LSPD.TO')","('Bill.com Holdings Inc Ordinary Shares', 'Lightspeed Commerce Inc Ordinary Shares (Sub Voting)')",1,"[('BFTR', 0.066)]",New,New+1
"('LSPD.TO', 'MPWR')","('Lightspeed Commerce Inc Ordinary Shares (Sub Voting)', 'Monolithic Power Systems Inc')",1,"[('BFTR', 0.064)]",New,New+1
"('PCTY', 'TXG')","('Paylocity Holding Corp', '10x Genomics Inc Ordinary Shares - Class A')",1,"[('BFTR', 0.059)]",New,New+1
"('BILL', 'TXG')","('Bill.com Holdings Inc Ordinary Shares', '10x Genomics Inc Ordinary Shares - Class A')",1,"[('BFTR', 0.058)]",New,New+1
"('MPWR', 'TXG')","('Monolithic Power Systems Inc', '10x Genomics Inc Ordinary Shares - Class A')",1,"[('BFTR', 0.056)]",New,New+1
"('AVLR', 'PCTY')","('Avalara Inc', 'Paylocity Holding Corp')",1,"[('BFTR', 0.066)]",New,New+1
"('AVLR', 'MPWR')","('Avalara Inc', 'Monolithic Power Systems Inc')",1,"[('BFTR', 0.063)]",New,New+1
"('PCTY', 'TECH')","('Paylocity Holding Corp', 'Bio-Techne Corp')",1,"[('BFTR', 0.061)]",New,New+1
"('MPWR', 'TECH')","('Monolithic Power Systems Inc', 'Bio-Techne Corp')",1,"[('BFTR', 0.058)]",New,New+1
"('AMRS', 'PCTY')","('Amyris Inc', 'Paylocity Holding Corp')",1,"[('BFTR', 0.059)]",New,New+1
"('AMRS', 'BILL')","('Amyris Inc', 'Bill.com Holdings Inc Ordinary Shares')",1,"[('BFTR', 0.059)]",New,New+1
"('AMRS', 'MPWR')","('Amyris Inc', 'Monolithic Power Systems Inc')",1,"[('BFTR', 0.056)]",New,New+1
"('BILL', 'PCTY')","('Bill.com Holdings Inc Ordinary Shares', 'Paylocity Holding Corp')",1,"[('BFTR', 0.063)]",New,New+1
"('MPWR', 'PCTY')","('Monolithic Power Systems Inc', 'Paylocity Holding Corp')",1,"[('BFTR', 0.06)]",New,New+1
"('BILL', 'MPWR')","('Bill.com Holdings Inc Ordinary Shares', 'Monolithic Power Systems Inc')",1,"[('BFTR', 0.06)]",New,New+1
"('AXON', 'BILL')","('Axon Enterprise Inc', 'Bill.com Holdings Inc Ordinary Shares')",1,"[('BFTR', 0.065)]",New,New+1
"('AXON', 'MPWR')","('Axon Enterprise Inc', 'Monolithic Power Systems Inc')",1,"[('BFTR', 0.063)]",New,New+1
"('ACN', 'SAP.DE')","('Accenture PLC Class A', 'SAP SE')",1,"[('BLCN', 0.039)]",New,New+1
"('ACN', 'NDAQ')","('Accenture PLC Class A', 'Nasdaq Inc')",1,"[('BLCN', 0.039)]",New,New+1
"('COIN', 'SAP.DE')","('Coinbase Global Inc Ordinary Shares - Class A', 'SAP SE')",1,"[('BLCN', 0.041)]",New,New+1
"('COIN', 'NDAQ')","('Coinbase Global Inc Ordinary Shares - Class A', 'Nasdaq Inc')",1,"[('BLCN', 0.041)]",New,New+1
"('COIN', 'MA')","('Coinbase Global Inc Ordinary Shares - Class A', 'Mastercard Inc Class A')",1,"[('BLCN', 0.041)]",New,New+1
"('COIN', 'MSFT')","('Coinbase Global Inc Ordinary Shares - Class A', 'Microsoft Corp')",1,"[('BLCN', 0.041)]",New,New+1
"('NDAQ', 'SAP.DE')","('Nasdaq Inc', 'SAP SE')",1,"[('BLCN', 0.037)]",New,New+1
"('MSTR', 'SAP.DE')","('MicroStrategy Inc Class A', 'SAP SE')",1,"[('BLCN', 0.037)]",New,New+1
"('MA', 'SAP.DE')","('Mastercard Inc Class A', 'SAP SE')",1,"[('BLCN', 0.037)]",New,New+1
"('PYPL', 'SAP.DE')","('PayPal Holdings Inc', 'SAP SE')",1,"[('BLCN', 0.037)]",New,New+1
"('SAP.DE', 'SQ')","('SAP SE', 'Square Inc A')",1,"[('BLCN', 0.039)]",New,New+1
"('MSFT', 'SAP.DE')","('Microsoft Corp', 'SAP SE')",1,"[('BLCN', 0.037)]",New,New+1
"('AMD', 'SAP.DE')","('Advanced Micro Devices Inc', 'SAP SE')",1,"[('BLCN', 0.039)]",New,New+1
"('MSTR', 'NDAQ')","('MicroStrategy Inc Class A', 'Nasdaq Inc')",1,"[('BLCN', 0.037)]",New,New+1
"('MA', 'NDAQ')","('Mastercard Inc Class A', 'Nasdaq Inc')",1,"[('BLCN', 0.037)]",New,New+1
